frame_no,track_id,car_x1,car_y1,car_x2,car_y2,car_score,plate_x1,plate_y1,plate_x2,plate_y2,plate_score,plate_no,plateno_score
1372,2.0,846.2636108398438,1207.55908203125,1601.99072265625,1879.1090087890625,0.7858372330665588,257.3643493652344,513.8585205078125,459.1461181640625,569.9174194335938,0.2857099771499634,NL6AOGX,0.30879077194344356
1373,4.0,852.6973876953125,1213.4996337890625,1602.504150390625,1914.0567626953125,0.7518740296363831,238.81866455078125,505.7901611328125,455.3706359863281,567.4122924804688,0.3553955852985382,NL64OGX,0.28345777928094174
1374,2.0,845.771240234375,1217.601318359375,1601.208251953125,1927.4129638671875,0.7814714312553406,237.1884307861328,506.42755126953125,457.4389343261719,571.420166015625,0.29273396730422974,ML64OGX,0.17201024854122526
1375,3.0,840.62939453125,1219.360107421875,1589.125244140625,1931.4134521484375,0.7805823087692261,243.54437255859375,506.9504699707031,464.3182373046875,571.3706665039062,0.29452234506607056,NL6IOGX,0.1211613184616603
1376,7.0,844.819091796875,1230.421630859375,1580.5888671875,1957.9410400390625,0.6422398686408997,234.25811767578125,496.3830261230469,456.98870849609375,569.7669067382812,0.33011817932128906,NL6AOGX,0.21496912134657298
1377,8.0,827.498779296875,1230.9678955078125,1589.033935546875,1964.6451416015625,0.6130245923995972,251.90853881835938,507.39312744140625,471.75,575.5889892578125,0.3154009282588959,NL6AOGY,0.32582205302364353
1380,4.0,803.398193359375,1239.08251953125,1567.582763671875,1973.295166015625,0.6852134466171265,262.2423400878906,522.8622436523438,488.34765625,586.3400268554688,0.2502738833427429,NL6W@GX,0.09865038540126035
1381,5.0,796.7105712890625,1240.0301513671875,1566.6251220703125,1976.6693115234375,0.6604992151260376,274.83892822265625,523.6368408203125,493.1921691894531,589.554931640625,0.34916922450065613,NL64@GX,0.10801646045750059
1384,5.0,792.1050415039062,1251.9251708984375,1556.77587890625,2005.8765869140625,0.6360611319541931,269.01702880859375,533.251220703125,490.9140625,598.68798828125,0.3779491186141968,NL6,0.5313013792037964
1386,5.0,782.259765625,1264.7366943359375,1555.583251953125,2023.8092041015625,0.6378476023674011,266.0019836425781,534.5368041992188,496.14178466796875,600.5824584960938,0.2796296775341034,NLB,0.31935226917266846
1388,4.0,776.394775390625,1273.8475341796875,1548.0048828125,2031.9664306640625,0.7287928462028503,270.05975341796875,538.4920043945312,499.320556640625,606.0170288085938,0.3011559545993805,NLS4CGZ,0.035789471507718475
1389,4.0,777.115478515625,1279.52392578125,1547.64111328125,2047.583251953125,0.6401878595352173,261.31451416015625,537.5986938476562,495.3890686035156,606.3942260742188,0.2554911673069,NL6,0.14516448974609375
1390,3.0,763.6295166015625,1287.519775390625,1548.11181640625,2050.6484375,0.7028990387916565,276.86181640625,528.6474609375,506.9703674316406,604.2926025390625,0.37622806429862976,NL64OGY,0.2147255680122284
1391,4.0,761.7311401367188,1295.7646484375,1556.267822265625,2062.552734375,0.7072001695632935,274.0901184082031,529.672607421875,507.0456848144531,602.6837158203125,0.2594495415687561,NL6AOGX,0.16706092363149944
1392,4.0,763.1019287109375,1302.1337890625,1555.4564208984375,2062.55908203125,0.7451094388961792,268.86334228515625,530.6754150390625,499.5533142089844,605.6072998046875,0.3475891947746277,NL6ACCY,0.4508227091366086
1393,4.0,759.3560791015625,1305.36865234375,1550.3101806640625,2070.397216796875,0.7147188782691956,272.5074157714844,527.5428466796875,501.5643615722656,605.7150268554688,0.3005243241786957,NL6,0.28824728394727084
1394,4.0,755.9337768554688,1310.67578125,1549.529052734375,2078.6435546875,0.7505338191986084,270.6962585449219,532.9283447265625,504.8248596191406,610.3359375,0.35217520594596863,NLG:,0.351126104593277
1395,4.0,751.2242431640625,1319.626708984375,1549.972900390625,2087.64208984375,0.7795488834381104,270.3173828125,531.2610473632812,504.2143859863281,610.14892578125,0.3361266553401947,NL6AOCY,0.1267722722532348
1396,3.0,748.0615234375,1322.9560546875,1545.30615234375,2094.3251953125,0.8199852108955383,271.2377014160156,529.1136474609375,507.658447265625,611.5838623046875,0.3662993907928467,NL64OGX,0.25053149039044725
1397,3.0,750.6188354492188,1329.420654296875,1538.452392578125,2094.26708984375,0.7965766787528992,264.3486022949219,544.298828125,504.7755432128906,609.4483032226562,0.28092464804649353,NL6QGX,0.29177492715203174
1398,2.0,743.6809692382812,1331.83984375,1534.859619140625,2101.06201171875,0.8243542313575745,269.9945983886719,551.180419921875,508.3738098144531,618.411865234375,0.3365490734577179,NLGGOGX,0.19309544809076828
1399,2.0,742.8184814453125,1335.521728515625,1529.4813232421875,2109.12451171875,0.8051790595054626,267.65509033203125,548.9370727539062,507.53558349609375,617.1785278320312,0.31784600019454956,NL64OCX,0.49446487102278686
1400,2.0,726.5211791992188,1343.054443359375,1529.579345703125,2115.326171875,0.8289461135864258,277.1333312988281,549.9036254882812,520.2872314453125,616.9742431640625,0.29784709215164185,NL6GOGX,0.25885960201767194
1401,1.0,2249.63427734375,1396.799072265625,2899.321044921875,1985.1492919921875,0.8703938722610474,243.48927307128906,415.8872985839844,452.7877502441406,482.2828063964844,0.3689935505390167,LPMALJA,0.19175971339023065
1401,2.0,724.23876953125,1346.1298828125,1531.390380859375,2127.15478515625,0.797623336315155,277.7018737792969,548.9882202148438,520.2149658203125,622.379150390625,0.34304627776145935,NL6JOGX,0.1427806009984922
1402,1.0,2256.1328125,1396.6773681640625,2897.836181640625,1990.7000732421875,0.8617963194847107,239.9293212890625,418.60595703125,447.3576354980469,483.60186767578125,0.30534207820892334,LPM4LJA,0.6005854148738315
1403,2.0,719.2481689453125,1350.188232421875,1527.02880859375,2138.938720703125,0.832787275314331,284.94781494140625,561.6260986328125,520.1493530273438,630.857421875,0.3307926654815674,NLEDOGX,0.20023309948039617
1404,2.0,708.0072021484375,1354.9970703125,1534.1153564453125,2141.76904296875,0.80217444896698,294.71337890625,565.4635620117188,529.2799072265625,634.880615234375,0.36824944615364075,NL64OGX,0.3983289704985612
1405,1.0,2265.48779296875,1409.22509765625,2903.924560546875,2008.3359375,0.8304011821746826,236.9254150390625,420.0791015625,443.87860107421875,485.4525451660156,0.2640029489994049,LPM4LJA,0.3104018010487419
1405,2.0,704.5118408203125,1358.473388671875,1529.7998046875,2144.1240234375,0.8057048916816711,300.5828857421875,566.8756103515625,530.0283203125,637.4253540039062,0.3351577818393707,NLEDOGX,0.08310621821562228
1406,1.0,714.9327392578125,1367.0009765625,1527.4940185546875,2143.07666015625,0.821919858455658,278.04229736328125,556.1946411132812,519.8596801757812,632.588623046875,0.29932844638824463,NL6AOGY,0.13161142207726853
1406,2.0,2267.3818359375,1415.350830078125,2911.639892578125,2020.3067626953125,0.8153712749481201,233.86289978027344,423.61834716796875,450.8614196777344,488.8916931152344,0.3438805937767029,LPMLJA,0.8306004918369351
1407,1.0,2264.1328125,1420.379150390625,2922.409423828125,2028.8184814453125,0.8281905651092529,240.33590698242188,428.3548583984375,454.7949523925781,493.94873046875,0.3431542217731476,LFMALJA,0.458291378099804
1407,3.0,699.198974609375,1373.7470703125,1541.9736328125,2144.82861328125,0.735285222530365,289.49273681640625,561.0845947265625,528.2725219726562,637.3270874023438,0.31191015243530273,NLEAGY,0.1604097778705499
1408,1.0,2268.03271484375,1420.0814208984375,2923.562744140625,2030.2159423828125,0.8212652206420898,232.895751953125,428.0855712890625,446.53045654296875,494.3284606933594,0.3477063775062561,LPMALJA,0.35753594182958404
1408,4.0,687.6632080078125,1375.7255859375,1544.5748291015625,2142.081298828125,0.7111632227897644,297.2631530761719,563.4706420898438,540.7780151367188,640.3382568359375,0.340320885181427,MLETOGX,0.17961523221688275
1409,1.0,2274.345703125,1424.548828125,2931.782958984375,2037.377197265625,0.8377487063407898,228.83822631835938,430.0344543457031,435.59722900390625,496.9345703125,0.4154541790485382,LPIALJA,0.3792274207679575
1409,6.0,674.8129272460938,1384.654541015625,1539.099609375,2139.678466796875,0.6802902221679688,314.2873840332031,561.3984985351562,551.0374755859375,638.593994140625,0.2773043215274811,NL6IOGX,0.3144603910582986
1410,1.0,2272.053955078125,1430.349365234375,2929.288330078125,2043.6234130859375,0.827299952507019,234.97152709960938,429.8789367675781,455.27294921875,496.7092590332031,0.2979332208633423,LPIALJA,0.33277509305490444
1410,5.0,655.4534301757812,1393.493896484375,1533.363037109375,2140.451416015625,0.6758068203926086,325.5966491699219,557.919189453125,563.3174438476562,642.7863159179688,0.3780101239681244,N64OG,0.2260642627532205
1411,1.0,2270.141845703125,1431.4779052734375,2931.545166015625,2045.9388427734375,0.820316731929779,245.0887451171875,431.2811279296875,459.3968200683594,498.3861999511719,0.34894058108329773,LPIALJA,0.3003215723394318
1411,5.0,670.4592895507812,1396.628173828125,1528.294189453125,2139.12451171875,0.6849960088729858,313.74847412109375,571.0033569335938,552.2830810546875,641.8053588867188,0.3801833391189575,NL6DOGY,0.15554162283678147
1411,6.0,1260.623779296875,975.5307006835938,1701.86181640625,1445.8564453125,0.6834311485290527,201.64578247070312,226.8623504638672,441.0,469.1723937988281,0.32060718536376953,PS,0.07740288989467715
1412,1.0,2272.115234375,1437.7587890625,2933.214599609375,2050.576904296875,0.8307918310165405,245.9407958984375,431.26611328125,462.8812255859375,499.009765625,0.3686460852622986,LPM4LJA,0.5614746233579075
1412,3.0,674.5362548828125,1402.640869140625,1522.6090087890625,2135.9130859375,0.7747663259506226,300.813720703125,564.536865234375,545.218505859375,650.188720703125,0.3925449252128601,NL64OGX,0.7078371605376275
1412,4.0,1259.82421875,1047.1424560546875,1700.4027099609375,1444.4534912109375,0.7573078274726868,210.40618896484375,157.73065185546875,441.0,396.8642578125,0.3243768811225891,RZ,0.025793032427161394
1413,1.0,672.3983154296875,1409.636962890625,1518.8472900390625,2141.152099609375,0.8376736640930176,296.7057189941406,571.0386352539062,545.6448974609375,651.0830688476562,0.43071120977401733,NL6A0GX,0.1045840118655463
1413,2.0,2275.537109375,1443.36279296875,2934.818603515625,2058.2900390625,0.7935751676559448,243.522216796875,431.3628845214844,461.6692199707031,499.4574279785156,0.37039467692375183,LPIALJA,0.2753721818510002
1414,1.0,671.5997924804688,1411.13623046875,1512.872314453125,2142.89892578125,0.8457090258598328,307.00689697265625,591.3401489257812,538.16455078125,651.6773071289062,0.40333089232444763,NL6AOGX,0.1900458772469226
1414,2.0,2274.508544921875,1443.258544921875,2933.685302734375,2062.484375,0.817136824131012,247.2262420654297,434.04833984375,457.82861328125,502.076904296875,0.43945661187171936,LPI4LJA,0.42081024211045454
1415,1.0,2277.54296875,1448.092529296875,2938.673583984375,2067.819580078125,0.8453353643417358,245.96697998046875,434.0186462402344,461.4714050292969,502.6859436035156,0.3970086872577667,LPI4LJA,0.2597053459944255
1415,2.0,668.472900390625,1416.2041015625,1511.851318359375,2139.481689453125,0.8080856800079346,297.0422668457031,579.1453857421875,542.7032470703125,660.1873168945312,0.3149501085281372,NLGTOGX,0.1801385392607508
1416,1.0,2277.66064453125,1453.45751953125,2948.9296875,2073.29638671875,0.8736649751663208,244.4371795654297,436.4895324707031,465.4145812988281,505.7595520019531,0.3958417475223541,LPIALJA,0.5082867057558194
1416,2.0,665.0601806640625,1421.15771484375,1506.2685546875,2141.08203125,0.8120534420013428,296.3232116699219,577.9526977539062,542.2853393554688,663.29443359375,0.5036285519599915,NL6,0.7728439265065662
1417,1.0,2277.3349609375,1461.197265625,2952.186279296875,2074.61669921875,0.882116436958313,243.8938446044922,433.5077209472656,464.2701110839844,502.67047119140625,0.3674359917640686,LPI4LJA,0.36365888358915244
1417,3.0,663.595703125,1426.08203125,1506.79443359375,2140.8408203125,0.7942945957183838,291.70751953125,576.8510131835938,543.7861328125,662.369384765625,0.4756232798099518,NL6AGY,0.2196035891483614
1418,1.0,2280.495361328125,1465.439697265625,2949.176025390625,2078.9580078125,0.8455543518066406,247.1641082763672,431.53228759765625,476.53076171875,501.3773193359375,0.28879258036613464,LPI4LJA,0.3263948664488631
1418,6.0,655.7872924804688,1428.7529296875,1508.537353515625,2142.0615234375,0.7140323519706726,294.1974182128906,592.7708129882812,548.7608032226562,668.5505981445312,0.37195634841918945,NL64OGY,0.617966047045997
1419,1.0,2285.01806640625,1467.754638671875,2958.822021484375,2089.921875,0.8303817510604858,239.3350372314453,438.00274658203125,465.7838439941406,507.04754638671875,0.33883875608444214,LPI4LJA,0.28037803576925185
1419,4.0,656.993896484375,1437.912109375,1505.978759765625,2142.99853515625,0.7000440359115601,292.1969909667969,598.29052734375,543.8673706054688,671.7133178710938,0.2827865481376648,NL6,0.5356892347335815
1420,1.0,2285.7041015625,1471.6494140625,2960.570068359375,2091.7587890625,0.8440665006637573,240.50563049316406,437.17950439453125,467.1614990234375,506.500732421875,0.3637222945690155,LPMLJA,0.20030233410696283
1420,5.0,661.3262329101562,1440.945556640625,1507.3623046875,2141.80029296875,0.6937718987464905,288.52008056640625,590.5444946289062,537.6720581054688,669.81591796875,0.299381285905838,NL64OGY,0.25674912928073557
1421,1.0,2284.344970703125,1475.669921875,2952.842529296875,2096.55810546875,0.826826810836792,248.69369506835938,436.0606689453125,463.6801452636719,506.8600769042969,0.2519203722476959,LPIALJA,0.19674556645654961
1421,5.0,661.1349487304688,1452.841552734375,1505.605712890625,2140.45703125,0.6835809946060181,282.3309631347656,587.0306396484375,532.69873046875,673.4865112304688,0.2693691551685333,'NL6,0.4378851354122162
1422,1.0,2286.2734375,1481.51123046875,2949.592041015625,2108.36376953125,0.8417255878448486,250.73426818847656,438.60943603515625,462.9420471191406,507.5802307128906,0.2801577150821686,LPIALJA,0.4508559108992495
1422,6.0,638.9271240234375,1463.22021484375,1515.0938720703125,2141.13427734375,0.6678429841995239,299.1766052246094,581.739501953125,553.7584838867188,673.3471069335938,0.2570289671421051,NL6AOGX,0.6060671173500302
1423,1.0,2287.9658203125,1485.07470703125,2954.317138671875,2113.686767578125,0.856739342212677,251.05125427246094,439.2590637207031,462.984619140625,508.1742248535156,0.44749677181243896,LPI4LJA,0.5187899900660876
1423,1.0,2287.9658203125,1485.07470703125,2954.317138671875,2113.686767578125,0.856739342212677,255.5775604248047,435.23089599609375,462.99432373046875,550.883544921875,0.26965901255607605,LPI4LJA,0.5269319814153487
1423,5.0,644.1654052734375,1465.834716796875,1521.5313720703125,2140.8056640625,0.6837711930274963,297.38751220703125,584.345947265625,544.4152221679688,675.0,0.34666764736175537,NL64@GY,0.3100245756278734
1424,1.0,2288.203125,1490.511962890625,2963.126953125,2117.8818359375,0.8524577617645264,251.6414031982422,439.9356994628906,469.8977355957031,510.4938049316406,0.4169071912765503,LPIALJA,0.3094921714266658
1424,1.0,2288.203125,1490.511962890625,2963.126953125,2117.8818359375,0.8524577617645264,250.486572265625,437.3864440917969,472.9905090332031,554.4935913085938,0.274673193693161,LPIALJA,0.3922227903250547
1424,3.0,615.2117919921875,1474.4150390625,1510.617919921875,2142.637451171875,0.6897847652435303,313.3916015625,585.6534423828125,574.9361572265625,668.0,0.2866872549057007,NL6,0.5268377385528236
1425,1.0,2290.18896484375,1493.95458984375,2964.71875,2125.96875,0.8388373851776123,252.92019653320312,442.2471923828125,467.47064208984375,512.9666137695312,0.3165171444416046,LP14LJI,0.34718652544807216
1426,1.0,2288.43603515625,1499.012939453125,2967.90380859375,2128.7109375,0.8347108960151672,257.4743347167969,442.5124816894531,472.7744445800781,513.2771606445312,0.4311641454696655,LPI4LJA,0.48829664764557995
1426,1.0,2288.43603515625,1499.012939453125,2967.90380859375,2128.7109375,0.8347108960151672,254.0843048095703,439.510009765625,475.9022216796875,563.5059204101562,0.27204087376594543,LPIALJA,0.23957882798226313
1427,1.0,2291.60546875,1503.32373046875,2984.338134765625,2133.226318359375,0.8343679904937744,246.67294311523438,446.2664489746094,470.8595886230469,517.1050415039062,0.3831508457660675,LPI4LJA,0.7346639748015339
1428,1.0,2296.81298828125,1509.073974609375,2977.554443359375,2132.567138671875,0.8430721163749695,244.806396484375,449.1267395019531,464.48919677734375,509.9427185058594,0.27083808183670044,LPIALJA,0.4118095961403305
1429,1.0,2300.266357421875,1511.901123046875,2974.715576171875,2131.8583984375,0.8360573053359985,242.47996520996094,452.22698974609375,463.5828552246094,541.622314453125,0.2760156989097595,LP14LJA,0.34284201849589435
1429,1.0,2300.266357421875,1511.901123046875,2974.715576171875,2131.8583984375,0.8360573053359985,242.38438415527344,447.8907775878906,468.4223937988281,511.7806396484375,0.2646278738975525,LPI4LJA,0.2208102438920217
1430,1.0,2298.3818359375,1517.345458984375,2987.880126953125,2139.18408203125,0.842311680316925,246.945068359375,455.5262145996094,467.4190673828125,514.2762451171875,0.25488314032554626,LP14LJ,0.41683427411097684
1432,2.0,2300.42724609375,1520.719970703125,2984.713623046875,2138.511474609375,0.8641210198402405,249.2547607421875,460.2546081542969,474.3445739746094,544.6206665039062,0.33030274510383606,"LP,4LJA",0.4691120643608099
1435,1.0,2307.85693359375,1538.871826171875,2994.959716796875,2138.524658203125,0.8590959310531616,247.21676635742188,459.4917907714844,481.8661804199219,519.9291381835938,0.25589531660079956,LP;4LJA,0.7927747420486595
1437,1.0,2306.560546875,1548.90673828125,2999.70263671875,2139.568359375,0.8712854981422424,255.67698669433594,464.45306396484375,479.9326477050781,541.8314819335938,0.3489745855331421,"LP,4LJA",0.6102137424230623
1437,1.0,2306.560546875,1548.90673828125,2999.70263671875,2139.568359375,0.8712854981422424,250.56631469726562,453.83428955078125,484.95550537109375,526.8563842773438,0.28475940227508545,"LR,LJA",0.35227441301635315
1438,1.0,2309.2158203125,1553.50732421875,3010.6064453125,2139.71142578125,0.878040075302124,245.89111328125,458.86297607421875,498.45977783203125,529.9609375,0.34216684103012085,LARLJA,0.20558097213362772
1439,1.0,2312.62451171875,1560.19287109375,3026.28759765625,2140.10107421875,0.8557804226875305,248.55030822753906,460.1631774902344,472.77764892578125,530.8206787109375,0.4076555669307709,"LP,ALJA",0.34141182317299634
1440,1.0,2313.761474609375,1567.776611328125,3026.451416015625,2141.15673828125,0.8765155673027039,247.58355712890625,456.4846496582031,482.1072998046875,529.724853515625,0.33015549182891846,LPMLJA,0.6660227948311421
1443,1.0,2318.5546875,1582.594482421875,3032.859619140625,2141.931884765625,0.869293749332428,250.19163513183594,467.49713134765625,473.3930969238281,538.1528930664062,0.3339315354824066,LPIALJA,0.4169741677669496
1444,1.0,2321.723876953125,1583.243408203125,3040.036376953125,2141.505615234375,0.8490342497825623,250.28273010253906,467.3037109375,472.6831970214844,538.2205810546875,0.371754914522171,LPMLJA,0.9689626083798178
1510,2.0,1059.84716796875,1348.9658203125,1683.3685302734375,1869.3218994140625,0.7960980534553528,248.11570739746094,352.8403625488281,394.831787109375,407.8280029296875,0.34460240602493286,FF,0.11837623135977894
1570,3.0,864.4494018554688,1637.942626953125,1612.603271484375,2151.80615234375,0.8506103754043579,230.69302368164062,408.68328857421875,466.4437561035156,483.9566650390625,0.30394604802131653,IT7+JF,0.06839156556706824
1635,3.0,963.4404296875,1123.46875,1541.94775390625,1665.2274169921875,0.8390688896179199,207.57632446289062,349.7775573730469,387.5413818359375,407.5376892089844,0.2553531527519226,CEGIMYL,0.15930054253276182
1636,2.0,963.0130615234375,1125.45556640625,1542.3623046875,1671.3758544921875,0.8582714796066284,207.9695587158203,352.9669189453125,386.5562744140625,408.4874267578125,0.2632741630077362,CE6IT,0.0847634470748171
1636,3.0,2371.62353515625,1344.9683837890625,2946.544677734375,1861.9307861328125,0.8411964774131775,202.75482177734375,369.7943115234375,256.50732421875,417.6510925292969,0.3553679883480072,2,0.014978444498638055
1641,2.0,2208.839599609375,1659.981201171875,2869.002197265625,2121.0830078125,0.8533877730369568,375.1667175292969,79.94612884521484,426.66973876953125,131.94688415527344,0.42170917987823486,U,0.6306426895855886
1641,4.0,2387.25,1367.2825927734375,2958.583740234375,1891.0748291015625,0.8232165575027466,196.44284057617188,375.80938720703125,246.23216247558594,426.39031982421875,0.32161059975624084,L,0.4390479762506061
1643,1.0,2212.18798828125,1666.321044921875,2877.076416015625,2122.53857421875,0.868356466293335,376.0264892578125,85.6985092163086,425.9231262207031,135.95591735839844,0.2715233862400055,U,0.18665632633565465
1643,5.0,2387.386962890625,1369.576171875,2967.585205078125,1900.349853515625,0.8207531571388245,201.71839904785156,388.1187744140625,248.59434509277344,432.47955322265625,0.38227349519729614,L,0.48932972004058684
1644,2.0,2392.22314453125,1376.73779296875,2970.0498046875,1907.58984375,0.8388524055480957,196.08737182617188,387.2175598144531,248.8985595703125,431.74188232421875,0.37402746081352234,LJ,0.579940253952381
1644,5.0,2208.736083984375,1676.689697265625,2888.615478515625,2129.32763671875,0.824763298034668,383.2986145019531,81.77590942382812,431.9197998046875,130.96890258789062,0.4520159661769867,U,0.45441673202626376
1656,2.0,917.8161010742188,1185.54443359375,1527.615478515625,1745.8626708984375,0.8850782513618469,219.58062744140625,373.51385498046875,409.3918762207031,430.0123291015625,0.3230482339859009,CEGIMYL,0.2215823779293415
1657,2.0,916.335205078125,1188.883544921875,1524.7431640625,1753.7928466796875,0.8777231574058533,218.33946228027344,375.3638610839844,409.5423278808594,432.3231506347656,0.2646423876285553,CEGIMYL,0.9028432793113944
1658,2.0,909.7319946289062,1194.2265625,1523.6796875,1752.2086181640625,0.8817309737205505,221.56703186035156,373.88873291015625,413.6199035644531,431.39971923828125,0.2766651511192322,CEGIMYL,0.7537957260471679
1662,2.0,888.5784912109375,1210.303955078125,1528.895751953125,1769.0850830078125,0.8756294250488281,231.8350372314453,376.83050537109375,430.71856689453125,435.77288818359375,0.28668561577796936,CEE)MYL,0.23002631294399092
1663,1.0,886.8137817382812,1211.9248046875,1526.756103515625,1768.6453857421875,0.8773043751716614,232.14227294921875,377.1825256347656,430.3553466796875,436.0458679199219,0.31918221712112427,CESIMYL,0.48457832387359706
1664,1.0,896.711669921875,1211.741455078125,1521.87939453125,1771.8240966796875,0.8632251620292664,225.80519104003906,381.81585693359375,417.4886169433594,441.8324279785156,0.2546662986278534,CEBIMYL,0.2131935906228101
1665,1.0,899.6100463867188,1219.3751220703125,1518.040283203125,1773.8353271484375,0.8764957785606384,221.76690673828125,380.84698486328125,414.425537109375,440.0633544921875,0.30801138281822205,CEGI,0.4294189214706421
1667,1.0,887.9498291015625,1229.4609375,1518.3592529296875,1797.0853271484375,0.8838229179382324,227.62855529785156,379.94488525390625,424.4322509765625,438.4185485839844,0.2755090594291687,CE6IMYL,0.32273457185088256
1668,1.0,889.2222900390625,1231.846923828125,1516.800537109375,1800.893310546875,0.8813469409942627,226.30235290527344,379.2465515136719,418.06536865234375,441.94219970703125,0.31681323051452637,CEGIMYL,0.8849781122182628
1669,2.0,881.9041748046875,1232.184326171875,1514.861572265625,1804.6207275390625,0.8842933177947998,229.17498779296875,383.4364929199219,426.5967712402344,442.7867431640625,0.2638278901576996,CEGINYL,0.3061283258953475
1670,1.0,880.9725341796875,1235.65478515625,1514.949462890625,1810.45654296875,0.8789544701576233,229.399169921875,384.1706848144531,423.6781921386719,447.08770751953125,0.30135565996170044,CE6IMYL,0.44292262871266175
1673,3.0,874.4793701171875,1247.5213623046875,1508.46484375,1832.0606689453125,0.8688292503356934,228.67214965820312,387.6330261230469,426.158935546875,447.68701171875,0.2889257073402405,CE6IMYL,0.511434514061767
1676,2.0,872.0335083007812,1256.359619140625,1504.746826171875,1848.0257568359375,0.8673723936080933,227.57229614257812,393.2584228515625,421.27789306640625,456.83477783203125,0.2628335952758789,CEGIMYL,0.31249676560267703
1677,2.0,864.5947875976562,1265.5458984375,1502.97119140625,1851.0380859375,0.8704372048377991,230.06649780273438,390.1080627441406,428.3888854980469,454.4697265625,0.2518094778060913,CE6IMYL,0.5824265440283135
1680,3.0,2197.781982421875,902.4448852539062,2620.204833984375,1225.16357421875,0.8157678842544556,147.71401977539062,173.8533172607422,290.6501159667969,259.63482666015625,0.279452919960022,I;CFNTP,0.03156026335296847
1683,3.0,2201.624267578125,904.7955322265625,2625.573486328125,1229.9971923828125,0.8317070603370667,144.26620483398438,170.767333984375,292.42181396484375,276.01324462890625,0.2603573203086853,"UTT,",0.5797866817180897
1684,4.0,2202.95556640625,904.6884765625,2625.660400390625,1233.927734375,0.817494809627533,144.49908447265625,171.39468383789062,290.6542663574219,275.3385009765625,0.2678530812263489,UTR_,0.24309586606123995
1692,1.0,825.68505859375,1326.185791015625,1490.82470703125,1935.6700439453125,0.8920291066169739,238.5078582763672,404.4882507324219,444.6905822753906,466.904296875,0.3027733564376831,CE6IMYL,0.4662350347452526
1693,1.0,815.452392578125,1325.341552734375,1489.501220703125,1936.072265625,0.8853729963302612,242.95726013183594,408.3099365234375,452.0599670410156,470.63250732421875,0.37451183795928955,CE6IMYL,0.33362662212908123
1694,1.0,807.0376586914062,1328.527587890625,1485.50146484375,1943.177490234375,0.8821051120758057,245.54501342773438,411.9894104003906,456.8376159667969,473.2364807128906,0.2536468207836151,CE6IMYL,0.5103270449156069
1695,1.0,813.2398681640625,1333.223876953125,1485.9210205078125,1947.0037841796875,0.8827157020568848,242.391357421875,409.55413818359375,448.6867980957031,477.9839172363281,0.372194766998291,CEGIMYL,0.33278970026321875
1697,1.0,809.5511474609375,1341.698974609375,1485.4658203125,1955.3338623046875,0.8851652145385742,243.0555419921875,413.5027770996094,449.47265625,480.4287109375,0.2613806426525116,CE6IMYL,0.4964843809515557
1699,1.0,811.15478515625,1348.371826171875,1483.09912109375,1954.4091796875,0.8904319405555725,239.95606994628906,423.0409240722656,447.52679443359375,483.1697082519531,0.27395644783973694,CEGIMYL,0.8225852289159762
1703,1.0,795.5485229492188,1374.2392578125,1479.381103515625,1987.7835693359375,0.9286844730377197,244.9084930419922,410.1306457519531,454.4549255371094,478.6455993652344,0.25015395879745483,CE6IWYL,0.592540463441669
1704,1.0,782.88134765625,1378.855224609375,1480.956298828125,1996.1019287109375,0.9170481562614441,251.1080780029297,412.8226623535156,465.2635192871094,479.97943115234375,0.31161460280418396,CEGIWYL,0.468699253628917
1705,1.0,774.3302001953125,1380.64892578125,1481.638427734375,2001.681884765625,0.9115990996360779,253.45339965820312,416.1629638671875,474.01495361328125,482.5963134765625,0.25248444080352783,CEGI,0.43326446413993835
1710,1.0,756.96142578125,1399.474365234375,1472.090087890625,2036.6009521484375,0.8646256923675537,259.48468017578125,427.8152160644531,480.29888916015625,497.0711975097656,0.3484644591808319,CEGILYL,0.19762197163566977
1711,1.0,742.8690185546875,1400.82958984375,1469.475830078125,2040.3587646484375,0.8738548159599304,282.93328857421875,431.7508850097656,491.1461181640625,498.8902282714844,0.28276944160461426,CE6I[7YL,0.1472094018111729
1711,3.0,2219.942138671875,949.3755493164062,2652.859130859375,1297.7275390625,0.815486490726471,157.4271697998047,215.68704223632812,307.0859069824219,301.23272705078125,0.25905653834342957,5-SSOTP,0.043405293630334116
1712,1.0,738.22119140625,1405.28857421875,1466.47412109375,2050.6630859375,0.8775849342346191,282.59735107421875,434.2247009277344,491.9072570800781,501.37481689453125,0.26340609788894653,CEGICVL,0.28708245186018766
1714,1.0,751.2308349609375,1413.9462890625,1461.520263671875,2064.1884765625,0.8655125498771667,257.12603759765625,434.1141357421875,478.00567626953125,499.7261962890625,0.28842151165008545,CE6IMYL,0.2536660725700016
1718,1.0,751.5485229492188,1430.173583984375,1450.725341796875,2075.1259765625,0.8619372844696045,250.09910583496094,444.03594970703125,470.4664001464844,511.1370849609375,0.3091634213924408,CE6IWYL,0.4035526701421275
1719,1.0,740.1373291015625,1440.379638671875,1454.178955078125,2089.506103515625,0.8783478736877441,258.10723876953125,435.3402404785156,477.3664855957031,507.2347412109375,0.3269052505493164,CE6IWYL,0.35399480201638706
1720,1.0,726.8704833984375,1441.614501953125,1453.9691162109375,2089.57177734375,0.8583106994628906,264.5927429199219,438.09417724609375,490.3794250488281,509.5817565917969,0.30557742714881897,CE6IMYL,0.3966320100890391
